Link,Titulo,Precio,Ubicacion,Ventas 60 dias,Reviews,Rating,Comentarios
https://www.mercadolibre.com.co/notebook-asus-vivobook-br1100-cka-gj0447r-celeron-4gb-w10pro/p/MCO19813334?pdp_filters=category:MCO1652#searchVariation=MCO19813334&position=6&search_layout=stack&type=product&tracking_id=719ba005-c6e7-40cf-9838-62f32cec5b85,Notebook Asus Vivobook Br1100-cka-gj0447r Celeron 4gb W10pro,689.900,"Chapinero, Bogotá D.C..",+50,,,[]
https://articulo.mercadolibre.com.co/MCO-1090324494-portatil-acer-intel-core-i3-1115g4-ssd256gb-ram-8gb-156-fhd-_JM#position=31&search_layout=stack&type=item&tracking_id=719ba005-c6e7-40cf-9838-62f32cec5b85,"Portatil Acer Intel Core I3 1115g4 Ssd256gb Ram 8gb 15,6 Fhd",1.559.900,"Bucaramanga, Santander.",+500,1 calificación,4.0,['Muy bueno para tareas básicas. Recomendado.']
https://articulo.mercadolibre.com.co/MCO-1194638277-portatil-dell-vostro-onceava-i3-12gb-ram-256ssd-1tera-14pl-_JM#position=33&search_layout=stack&type=item&tracking_id=719ba005-c6e7-40cf-9838-62f32cec5b85,Portatil Dell Vostro Onceava I3 12gb Ram 256ssd + 1tera 14pl,2.428.429,"Suba, Bogotá D.C..",+500,,,[]
https://articulo.mercadolibre.com.co/MCO-1295129196-portatil-lenovo-intel-i3-1115g4-onceava-ram-12gb-ssd-512gb-_JM#position=34&search_layout=stack&type=item&tracking_id=719ba005-c6e7-40cf-9838-62f32cec5b85,Portatil Lenovo Intel I3 1115g4 Onceava Ram 12gb Ssd 512gb ,2.411.286,"Suba, Bogotá D.C..",+500,,,[]
https://articulo.mercadolibre.com.co/MCO-972561507-portatil-asus-m1402ia-ek094-ryzen-5-4600h-16gb-ssd-512gb-_JM#position=35&search_layout=stack&type=item&tracking_id=719ba005-c6e7-40cf-9838-62f32cec5b85,Portatil Asus M1402ia-ek094 Ryzen 5-4600h 16gb Ssd 512gb   ,2.119.000,"Chapinero, Bogotá D.C..",+100,2 calificaciones,5.0,"['Excelente calidad, un poco pesado, pero es una excelente opción.']"
https://articulo.mercadolibre.com.co/MCO-925160325-equipo-portatil-lenovo-intel-core-i5-1135g7-ssd-1tb-ram-20gb-_JM#position=36&search_layout=stack&type=item&tracking_id=719ba005-c6e7-40cf-9838-62f32cec5b85,Equipo Portatil Lenovo Intel Core I5 1135g7 Ssd 1tb Ram 20gb,2.719.900,"Bucaramanga, Santander.",+500,,,[]
https://articulo.mercadolibre.com.co/MCO-946626395-portatil-asus-intel-core-i5-1135g7-ssd-512gb-ram-20gb-led-14-_JM#position=37&search_layout=stack&type=item&tracking_id=719ba005-c6e7-40cf-9838-62f32cec5b85,Portatil Asus Intel Core I5 1135g7 Ssd 512gb Ram 20gb Led 14,2.529.900,"Bucaramanga, Santander.",+500,,,[]
https://articulo.mercadolibre.com.co/MCO-948800755-portatil-hp-amd-ryzen-5-5500u-disco-ssd-1tb-ram-32gb-led-14-_JM#position=38&search_layout=stack&type=item&tracking_id=719ba005-c6e7-40cf-9838-62f32cec5b85,Portatil Hp Amd Ryzen 5 5500u Disco Ssd 1tb Ram 32gb Led 14,2.629.900,"Bucaramanga, Santander.",+500,,,[]
https://articulo.mercadolibre.com.co/MCO-1204058014-portatil-hp-ryzen-3-5300u-8gb-256gb-ssd-14-pulgadas-_JM#position=39&search_layout=stack&type=item&tracking_id=719ba005-c6e7-40cf-9838-62f32cec5b85,Portatil Hp Ryzen 3 5300u 8gb 256gb Ssd 14 Pulgadas,1.359.000,"Chapinero, Bogotá D.C..",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-1063282025-acer-nitro-intel-core-i7-ssd-1tb-ram-32gb-rtx-3050ti-4gb-_JM#position=40&search_layout=stack&type=item&tracking_id=719ba005-c6e7-40cf-9838-62f32cec5b85,Acer Nitro Intel Core I7 Ssd 1tb Ram 32gb Rtx 3050ti 4gb,6.129.900,"Bucaramanga, Santander.",+500,,,[]
https://articulo.mercadolibre.com.co/MCO-824692933-portatil-asus-sin-iva-procesa-ryzen-5-ram-12gb-512ssd-2gb-vi-_JM#position=41&search_layout=stack&type=item&tracking_id=719ba005-c6e7-40cf-9838-62f32cec5b85,Portatil Asus Sin Iva Procesa Ryzen 5 Ram 12gb 512ssd 2gb Vi,2.400.000,"La Candelaria, Bogotá D.C..",+25,,,[]
https://articulo.mercadolibre.com.co/MCO-811462991-portatil-acer-aspire5-core-i5-10a-8gb-ram-256gb-ssd1tr-hhd-_JM#position=42&search_layout=stack&type=item&tracking_id=719ba005-c6e7-40cf-9838-62f32cec5b85,"Portátil Acer Aspire5 Core I5 10a, 8gb Ram 256gb Ssd+1tr Hhd",3.598.800,"Usaquén, Bogotá D.C..",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-992833431-portatil-asus-m1402ia-ryzen-5-ram-16gb-512gb-14-fhd-_JM#position=44&search_layout=stack&type=item&tracking_id=719ba005-c6e7-40cf-9838-62f32cec5b85,Portátil Asus M1402ia Ryzen 5 Ram 16gb 512gb 14 Fhd,2.799.900,"Chapinero, Bogotá D.C..",+500,,,[]
https://articulo.mercadolibre.com.co/MCO-890464370-portatil-acer-gamer-intel-ci5-ssd-1tb-ram-20gb-nvidia-2gb-_JM#position=45&search_layout=stack&type=item&tracking_id=719ba005-c6e7-40cf-9838-62f32cec5b85,Portatil Acer Gamer Intel Ci5 Ssd 1tb Ram 20gb Nvidia 2gb,3.029.900,"Bucaramanga, Santander.",+500,,,[]
https://articulo.mercadolibre.com.co/MCO-866819698-portatil-lenovo-intel-core-i5-1035g1-ssd-1tb-hdd-1tb-ram-16-_JM#position=47&search_layout=stack&type=item&tracking_id=719ba005-c6e7-40cf-9838-62f32cec5b85,Portátil Lenovo Intel Core I5 1035g1 Ssd 1tb+ Hdd 1tb Ram 16,3.089.900,"Bucaramanga, Santander.",+500,,,[]
https://articulo.mercadolibre.com.co/MCO-904738973-portatil-computador-dell-intel-core-i3-ssd-512gb-ram-20gb-_JM#position=48&search_layout=stack&type=item&tracking_id=719ba005-c6e7-40cf-9838-62f32cec5b85,Portátil Computador Dell Intel Core I3 Ssd 512gb Ram 20gb ,1.969.900,"Bucaramanga, Santander.",+500,,,[]
https://articulo.mercadolibre.com.co/MCO-959095642-portatil-lenovo-legion-5-ryzen-7-2tb-32gb-rtx-3060-6gb-165hz-_JM#position=49&search_layout=stack&type=item&tracking_id=719ba005-c6e7-40cf-9838-62f32cec5b85,Portátil Lenovo Legion 5 Ryzen 7 2tb 32gb Rtx 3060 6gb 165hz,7.699.900,"Bucaramanga, Santander.",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-1147258555-dell-gamer-amd-ryzen-7-6800h-ssd-1tb-ram-24gb-rtx-3050ti-_JM#position=50&search_layout=stack&type=item&tracking_id=719ba005-c6e7-40cf-9838-62f32cec5b85,Dell Gamer Amd Ryzen 7 6800h Ssd 1tb Ram 24gb Rtx 3050ti ,5.999.900,"Bucaramanga, Santander.",+500,,,[]
https://click1.mercadolibre.com.co/mclics/clicks/external/MCO/count?a=IrdPZJakkMG12ZJri58%2FmTM%2FsmH0B0iRq1ds75QKAGVJLwS1h8pz14WYBR%2BZCQ2EtPwDpI5NmNHRuC0%2BgMTp9B1zXBxXG88ld9bsHtekIcmTVk4i9AXMaxtjRgarfAxktqKffEHbMXRQSqCQ1Ur9N0rTTyT7tixCvVmzbto0cOjpfgaZy9NTC1%2BuQa1BV67Bzaj1trMd5w5YT5NL3RFQ9PT99t04tEvWhc0fqOioMkPGlveKYc8b7MCsfFP%2FrFND8XH9IkbdHaoPQTUyudGXzDi9NS0WpI5QWLBnqCGgvEEp4qP4mJC%2F4um9aQwJuNKBdJwpNETgHcmq%2B0bxOF7eR49fJw3uDauVV7Ar8cVtdtRUFlJ5s4HjhXDYsyoD2KxakL5NClCbeZthLYWgvU20NZE%2FrcV3E6LR%2Bk6bszPheCaNcXr8BzqPgdnhPGhYiBmG2%2FHdcT%2BYjTUW4deVgl7sBmyL3DBki7xrHF2ZtsU69UglAxD0VuXMYlpq30CckbJvZAN%2FeWCpgYmMV%2FrJKa9kdB9uBAA6YLQsE%2BZ0Ua5urgYPkAI36mY7Nu%2FykPhNTLtEH2JVr4eRCIdwGQYQLdrlAhCtYl1OqDAv5y77R9wfBQ0YCtqS%2BsF2ki%2BlM%2BYHqLuXcgNoJ1QOmabMcY%2B6RfQHS1rpMu0h4znFmQO278V3jYS%2BOepMCaNrjYZ47U6v4tnaKYi3ToBNB4yBMVU65uaa&rb=x,Computador Portátil Hp 240 G8 Intel Celeron Ram 8gb Hdd 1 Tb,1.049.900,"Medellín, Antioquia.",+100,,,[]
https://click1.mercadolibre.com.co/mclics/clicks/external/MCO/count?a=wj4DhSV395lJF5LmeKgtyUyYPEIQfwKqeTE62%2FQxMgCtqK8sS8%2BeDsSp5o24A7ulhUy5KRe6IPvIlaSZ73Hqq68WHhWogWXT67YBmx4RD6dG%2FnPdzEt6UDSuQ%2FQDs9JC61Z5yIF8wEGMDzG6V3rFITVPrUzqLetLSjx35Y5pvLOHTYddCzNSnZyLBIskKQKH5A2ceToMRhonvwfHvQH39sr8dlhpZz2owu%2Bly5mWG%2BkNonMg%2FcAddQLx%2FsB210n6L2GgNBUDULC7zxzU9jUHIyqSkU6PDwBpgQm5l6C7TSjj1vv9sy3CbfUhyxenjIUNs8BLBnrf14odz5fhmbMESo%2FZxHGcDRAkQh8rPwnNxvAQHUojOBRpKK%2BTwbS13fJuZ7EpS9vtZSdX%2BXNbDQkHIhzdZtTXrgxcnho1LXW2Saerjigrfg4T%2BqqXF9XI9pfT5R7CWoVtZg%2FibduRhSfAXoM7j2a59vOaunfmXfoNsvfqz7BRPIeUGmHE0N5jD%2FX2tfY96Tg49N2h00SIbvBuseATz83V6p%2BlYIUuZ6xBrc2%2FvXn7Ki0C8gRgdYpxJnmLsXErvQtsh4bWleemUyB64Wjm3kmfuK5my9m%2FGHhClocQaWCaFJoxycYYzDPO2v61AZFmosQh%2B4YH3QLSqENJbFhu75GZBzERZudLshL1mlCDJW14u1KyjZqPGi2z84IiJUIgDgq58Dy3uw%3D%3D&rb=x,"Portatil Asus M515da Ryzen 7 3700u 1tb +256gb 12gb Vega 15,6",2.499.900,"Medellín, Antioquia.",+100,3 calificaciones,4.7,"['Excelente equipo, rapido buena imagen, lo unico es que la bateria le dura maximo tres horas si se usa de manera continua.', 'Excelente estoy a gusto.', 'Buen producto.']"
https://articulo.mercadolibre.com.co/MCO-867137798-nuevo-macbook-pro-2021-16-pulgadas-16-gb-ram-1tb-espanol-_JM#position=8&search_layout=stack&type=item&tracking_id=5c89c9b8-a545-4fd8-a675-78a3c6e87fe2,Nuevo Macbook Pro 2021 16 Pulgadas- 16 Gb Ram 1tb - Español,12.529.000,"Chapinero, Bogotá D.C..",+1000,,,[]
https://articulo.mercadolibre.com.co/MCO-1266784389-msi-katana-intel-core-i7-12650h-ssd-1tb-ram-40gb-rtx-3050ti-_JM#position=11&search_layout=stack&type=item&tracking_id=5c89c9b8-a545-4fd8-a675-78a3c6e87fe2,Msi Katana Intel Core I7 12650h Ssd 1tb Ram 40gb Rtx 3050ti,6.679.900,"Bucaramanga, Santander.",+500,,,[]
https://articulo.mercadolibre.com.co/MCO-1226113919-asus-tuf-intel-core-i7-disco-ssd-512gb-ram-32gb-rtx-3070-_JM#position=12&search_layout=stack&type=item&tracking_id=5c89c9b8-a545-4fd8-a675-78a3c6e87fe2,Asus Tuf Intel Core I7 Disco Ssd 512gb Ram 32gb Rtx 3070,7.789.900,"Bucaramanga, Santander.",+500,,,[]
https://articulo.mercadolibre.com.co/MCO-853537203-portatil-lenovo-ideapad-3-14alc6-ryzen5-20gb-512ssd-_JM#position=13&search_layout=stack&type=item&tracking_id=5c89c9b8-a545-4fd8-a675-78a3c6e87fe2,Portatil Lenovo Ideapad 3 14alc6 Ryzen5 20gb 512ssd ,2.799.800,"Bucaramanga, Santander.",+50,,,[]
https://articulo.mercadolibre.com.co/MCO-853041960-portatil-lenovo-amd-ryzen-5-5500u-ssd-512-hdd-1tb-ram-16gb-_JM#position=14&search_layout=stack&type=item&tracking_id=5c89c9b8-a545-4fd8-a675-78a3c6e87fe2,Portatil Lenovo Amd Ryzen 5 5500u Ssd 512 + Hdd 1tb Ram 16gb,2.819.900,"Bucaramanga, Santander.",+500,4 calificaciones,5.0,"['Excelente equipo, rápido y con buen almacenamiento. Ideal para trabajo documental y web surfing. No tiene tarjeta gráfica dedicada pero corre juegos bien en modalidad estándar o mínima.', 'Excelente producto, según los requerimientos.', 'Super recomendado, excelente producto.', 'Muy buen portátil, muy rápido justo para mí trabajo.']"
https://click1.mercadolibre.com.co/mclics/clicks/external/MCO/count?a=U293BWNzk25%2BTbtqpdKYZGjG1ME0F%2F33ql4lAotqofBr8qGGT4c%2Bh%2FgyBKK5NMViH%2FRgtPKpeATMdkQVtMLhHXnWrSEa1JBQNYJijIs8r0vLyYemPdF62gANwU8TPw%2FeJ1Ty4pU6Kjpmq76ZZO2Pai2dvUiyL1BEqwiu5jeZoI0h1MH3CLvejKsRve%2BeDs4EtMCRBz8aBSXco%2FUVi3%2Fg6d%2FdjmA%2FJVRX5kNejx4NA7WFvZ1JLEoyfFJ%2BpCDm0OHZgJxO5Fbv3o2rf9BINp79pgiZv3rnmp8y2O%2B%2BCNrwz9ZWM3JuqojFJcFZ5wGmdqe7lDEH9f9wC%2BUN5WcQak6PbRxHDwVshi%2Faq9ZEeTdnzmpVEc416yIp5NW9wqgbkcg5JojvCHkA9CJYLAvCnn5iNfPjEwKGndeMUGneHnUATrY21l7pLGlVE%2BCFw5I1sv%2F72eh7gU1kEKXSZkwhq2c8cTG7QPgif%2BshE%2B3qwo%2F4Xb%2FYmyKFlU0zOjN2Kb3qbGJBeIaziDoRJyO52GhRXVVTml9akmhR6FuMeaNYvJ4E6idZiKrw0FMoY3hCWj3acm3Kuyhgr0S7KxKPNvytVldE%2BNG3Z6M0rWJY24JOpIPBSQ5bMNS%2FVq47BCLYbZI2qijG6FRucDOxE947D%2FlFhSl9jyaCzLlwdu24Di31zr6fMEFWV%2FmyAqGbT5cRPDXR0eP6vgM%3D&rb=x,Computador Portatil Acer Intel Celeron 4gb 1000gb,986.000,"Ibagué, Tolima.",+100,3 calificaciones,4.7,"['Muy buen producto.', 'Gracias! creo que hice una muy buena compra.']"
https://click1.mercadolibre.com.co/mclics/clicks/external/MCO/count?a=7F9VxcLf4ZslwQbRleyh9Hk%2Ff99zeI6rkdQ0W3Ro5BoVYtrdzjPivQdD0w0p0EdZnUfVG6Zi6rAAlx2N8qSoa2q5ptVDGMaokllsc0dxusJwjbxPtBrF%2B3Oa4xJMXvAYIbPjAOckUEPpwMqwiPKSjZv0N10XiWsj%2FHYfJ3CG1d99Y3K2GZJO%2Fkq850k6PAsqCKJ07ScQZEn9RHeDY8WDz3tSa%2Bz5dAAv1Am6J8N50EGIeZqVsyr19JLlOIThHLMiEa58sY3IZsRhtI546upw04JmyEv0xpYQzxrvor8mJ2CSzRqyZAIlCGcFyKZx7fGgBHYRvjz%2BzAQWvs3SJDbOEF9VH02sz%2FkYjPhCBCAQLBfGfb0BPjKQHrpENS5BNYXqwcUDnYNJxZlZ%2F5cJ0GANXBejfMON1VnsX3TMFUJRG2DdqFWVgmqgqAc%2FQWXiXFgqz1C%2FRDbRYgfZL4q%2F4d4bgCBYGXoHA3XHgKIJmCkUbnWWmEMJFIRWGnXvnE0LrwgyNwB5AgaJpSVTu5QiRBMJl8X4Pak6QrqO2M4bFFv5iLn6wzEGTA%2BAX97%2BdXS%2BphLi34WsWc8M0AXLcu%2BLQ09jisAwG4vt2z6e0hNugaAJz%2Bf4T%2FqJmkHhQVbw7QdD1%2BTPBoOaHnXrv5mEqczuyzbxo3HAelj5KCV5D7D5Yers8NSf9StWMjfFpgLa1GWNwWGwY0X9EiHt1HWDSfAS7TgmNIQ%3D&rb=x,Portatil Asus Ryzen 5 Ssd 512gb 16gb Ram Integrated Graphics,2.362.000,"Bucaramanga, Santander.",+1000,,,[]
https://articulo.mercadolibre.com.co/MCO-1141761531-lenovo-gamer-intel-core-i7-ssd-256gb-ram-8gb-rtx-3050ti-_JM#position=15&search_layout=stack&type=item&tracking_id=5c89c9b8-a545-4fd8-a675-78a3c6e87fe2,Lenovo Gamer Intel Core I7 Ssd 256gb Ram 8gb Rtx 3050ti,5.349.900,"Bucaramanga, Santander.",+500,,,[]
https://articulo.mercadolibre.com.co/MCO-903327934-portatil-computador-lenovo-intel-dual-core-ssd-1tb-ram-8gb-_JM#position=16&search_layout=stack&type=item&tracking_id=5c89c9b8-a545-4fd8-a675-78a3c6e87fe2,Portatil Computador Lenovo Intel Dual Core Ssd 1tb Ram 8gb,1.519.900,"Bucaramanga, Santander.",+500,,,[]
https://articulo.mercadolibre.com.co/MCO-934220930-portatil-lenovo-v14-are-ryzen7-20gb-1tbssd-512gb-14-_JM#position=17&search_layout=stack&type=item&tracking_id=5c89c9b8-a545-4fd8-a675-78a3c6e87fe2,Portatil Lenovo V14 Are Ryzen7 20gb 1tb+ssd 512gb 14,3.299.900,"Chapinero, Bogotá D.C..",+500,,,[]
https://articulo.mercadolibre.com.co/MCO-1039554267-laptop-gamer-lenovo-4600h-8-gb-1-tb-hdd-256-ssd-gtx-1650-ti-_JM#position=18&search_layout=stack&type=item&tracking_id=5c89c9b8-a545-4fd8-a675-78a3c6e87fe2,Laptop Gamer Lenovo 4600h 8 Gb 1 Tb Hdd  256 Ssd Gtx 1650 Ti,3.499.000,"Suba, Bogotá D.C..",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-1087102372-portatil-lenovo-thinkpad-t470-core-i7-7th-16g-500ssd-leer-_JM#position=21&search_layout=stack&type=item&tracking_id=5c89c9b8-a545-4fd8-a675-78a3c6e87fe2,Portátil Lenovo Thinkpad T470 Core I7 7th 16g 500ssd Leer,2.470.000,"Teusaquillo, Bogotá D.C..",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-1102337995-portatil-asus-ryzen-5-ssd-512gb-16gb-ram-integrated-graphics-_JM#position=22&search_layout=stack&type=item&tracking_id=5c89c9b8-a545-4fd8-a675-78a3c6e87fe2,Portatil Asus Ryzen 5 Ssd 512gb 16gb Ram Integrated Graphics,2.362.000,"Bucaramanga, Santander.",+1000,,,[]
https://click1.mercadolibre.com.co/mclics/clicks/external/MCO/count?a=nCitdz72rBTkxax5neyfm5hSBv2jy6RvDqsHZJlsPNUI3PYCXSwRXMd1zcV0UrDyQcYaqn1ipBS8cWsg2SRQbujywdrPRKnuoMQ%2FP0PGJBJsNuh4pfwBzOnM8xN6hYphgnqAMwIvLjSc4%2FJiOZzP46biaVFQnQkB%2BDiPoNj81wEVSKHhP%2B8vV2xGumcpCcSMwWMaMpGQkbceyx%2F8RkpmYlTL7NV1CMV63t6%2BAX8W17EVbOesD70N4dVoQxr99iCHDeCy2XPq6ujGQES5eH8wpOq9a6oe5%2FId%2F69RhCU9GYSJ3YgLkTZFWHWHuRmFhJz65sb3EhKhylHH%2FhOEo3vMj0qDC%2FDC13rdhmAbbdDYm%2FUSilp6L69Ay%2FmPI1SreD5VQogQCg9cUFpNJ4mR%2B6BLuq0RBmGpfzIeeISQNLfsXZP4WTYkdKYM2Eq%2FwB7pQ%2FtsCMSVDegEDdKblxOTihu2mewF353N5rUmq4PDaaII26vkV%2FVWduLUD6NDBnubO5tfpidWMYg%2BV8P4d8qE%2FUq%2FBeOayFeOQzlumRM72FeX8cb%2FK0uhiqcpHrvH3hCmzAreyYR31uMeKp26t22b9BK4FsZLQi4oCa%2FlYR99sPvtljn9GBw6ZKWXHf99z4lgwjmO%2BxuD9SMQ7vqGS6KIQbCFNS4eunDvlIATu8z8kLnnruw2VnccVctSyYhfFePH6h6kwxqnYKOwv19pBP4uGGfVQ5g%3D&rb=x,Portatil Dell Vostro Onceava I3 12gb Ram 256ssd + 1tera 14pl,2.428.429,"Suba, Bogotá D.C..",+500,,,[]
https://articulo.mercadolibre.com.co/MCO-1270595865-portatil-lenovo-amd-ryzen-7-5700u-disco-ssd-2tb-ram-40gb-_JM#position=24&search_layout=stack&type=item&tracking_id=5c89c9b8-a545-4fd8-a675-78a3c6e87fe2,Portatil Lenovo Amd Ryzen 7 5700u Disco Ssd 2tb + Ram 40gb,3.999.900,"Bucaramanga, Santander.",+500,,,[]
https://articulo.mercadolibre.com.co/MCO-927963023-laptop-hp-corei3-10110u-8gb-ssd-256gb-pantalla-14-win-_JM#position=25&search_layout=stack&type=item&tracking_id=5c89c9b8-a545-4fd8-a675-78a3c6e87fe2,Laptop Hp Corei3-10110u 8gb Ssd 256gb Pantalla 14 Win,1.500.000,"Chapinero, Bogotá D.C..",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-932053066-computador-portatil-hp-240-g8-1tb-8gb-14-windows-10-_JM#position=26&search_layout=stack&type=item&tracking_id=5c89c9b8-a545-4fd8-a675-78a3c6e87fe2,Computador Portatil  Hp 240 G8  1tb - 8gb - 14  Windows 10,1.600.000,"Chapinero, Bogotá D.C..",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-1150796474-portatil-asus-zenbook-ryzen-5-5500u-ram-8gb-ssd512-um325qa-_JM#position=27&search_layout=stack&type=item&tracking_id=5c89c9b8-a545-4fd8-a675-78a3c6e87fe2,Portatil Asus Zenbook Ryzen 5 5500u Ram 8gb Ssd512 Um325qa,4.270.000,"Cali, Valle Del Cauca.",+1000,,,[]
https://articulo.mercadolibre.com.co/MCO-598045385-portatil-dell-3505-ryzen-5-3450u-16gb-ssd-256gb-156-win10-_JM#position=28&search_layout=stack&type=item&tracking_id=5c89c9b8-a545-4fd8-a675-78a3c6e87fe2,Portátil Dell 3505 Ryzen 5 3450u 16gb Ssd 256gb 15.6 Win10,2.640.700,"Suba, Bogotá D.C..",+500,7 calificaciones,4.6,"['Muy buena máquina, bastante rápida y viene con el software básico instalado (office entre otros). El único tema es que si se recalienta un poco, por lo que es preciso tener una base refrigerante para evitar algún sobrecalentamiento. De resto, todo bien hasta el momento.', 'Exelente producto, la mejor compra.', 'Muy bueno, mi unica inconformidad es con la duración de la bateria. Que es menor al promedio.', 'Buen producto, si sería necesario que tenga más ventilacion.', 'Excelente producto! tal cual como dice en la publicación.']"
https://articulo.mercadolibre.com.co/MCO-1238528260-portatil-asus-rog-strix-g16-rtx-4060-i7-13650hx-16gb-512gb-_JM#position=29&search_layout=stack&type=item&tracking_id=5c89c9b8-a545-4fd8-a675-78a3c6e87fe2,Portatil Asus Rog Strix G16 Rtx 4060 I7-13650hx 16gb 512gb ,9.190.000,"Kennedy, Bogotá D.C..",+100,,,[]
https://www.mercadolibre.com.co/portatil-asus-k513e-bq1796-core-i5-8gb-ssd-512gb-156/p/MCO20539500?pdp_filters=category:MCO1652#searchVariation=MCO20539500&position=5&search_layout=stack&type=product&tracking_id=5c89c9b8-a545-4fd8-a675-78a3c6e87fe2,"Portatil Asus K513e-bq1796 Core I5 8gb - Ssd 512gb - 15,6",2.889.000,"Chapinero, Bogotá D.C..",+500,32 calificaciones,4.8,"['El diseñor es muy elegante, delgado y liviano. Enciende y apaga muy rapido. La pantalla es amplia y la resolución de imagen es excelente. El sonido tambien es muy bueno aunque le falta algo de potencia. La betaria es de buena capacidad y carga rapida.\nEn contra: el color de los símbolos y de las letras es casi del mismo color de la tecla, entonces no permite que se visualicen bien.', 'Excelente equipo, rápido, cumple con todas las especificaciones que indican acá, voy a dejar este dato acá ya que a mi me tomo un rato encontrarlo, resulta que el puerto c de equipo no tiene salida de video por lo tanto un conection hub no le va a servir (para sus dos pantallas), pero me encontré este conector por cierto vendor ""startech 3. 0 hdmi adapter"" con este van a poder extender también la pantalla de usb a a hdmi y con eso podrían ponerle dos pantallas y usar la opción extendida, por lo demás este equipo es un equipazo super recomendadisimo.', 'El equipo ha respondido excelentemente desde el día que inicié a usarlo. Las características cumplen con las funciones de exigencia media-altas que mi trabajo. No es un pc para el gaming, pero si una buena maquina para otras tareas que demandan altos recursos de procesamiento y ram.', 'Muy buen equipo, el procesador funciona muy bien y los 20 gb de memoria ram sirven para trabajar sin problema.', 'Bien, me ha servido un montón, funciona súper bien el computador, es lo que promete en la descripción. Corre varios juegos a niveles gráficos bajos y medios, pero los corre que es lo importante. Es bueno que para usar todo el potencial de la gráfica integrada se descarguen los drivers actualizados, o sino se pierde mucho potencial del compu. Estoy contento con mi computador (y).']"
https://articulo.mercadolibre.com.co/MCO-865011594-portatil-lenovo-v14-iil-ci5-1035g-8gb-1tb-linux-14-pulgadas-_JM#position=30&search_layout=stack&type=item&tracking_id=5c89c9b8-a545-4fd8-a675-78a3c6e87fe2,Portátil Lenovo V14-iil Ci5 1035g 8gb 1tb Linux 14 Pulgadas,2.064.000,"Cali, Valle Del Cauca.",+1000,,,[]
https://articulo.mercadolibre.com.co/MCO-902201974-portatil-msi-gamer-core-i5-11a-512gb-ssd-ram16gb-rtx3060-_JM#position=31&search_layout=stack&type=item&tracking_id=5c89c9b8-a545-4fd8-a675-78a3c6e87fe2,"Portátil Msi Gamer Core I5 11a, 512gb Ssd, Ram16gb, Rtx3060",6.899.000,"Usaquén, Bogotá D.C..",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-852484418-portatil-lenovo-ideapad3-14-core-i5-10gen-ram4gb-256gb-ssd-_JM#position=33&search_layout=stack&type=item&tracking_id=5c89c9b8-a545-4fd8-a675-78a3c6e87fe2,"Portátil Lenovo Ideapad3, 14  Core I5 10gen Ram4gb 256gb Ssd",2.349.000,"Usaquén, Bogotá D.C..",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-916999333-computador-portatil-lenovo-intel-core-i5-ssd-256gb-ram-12gb-_JM#position=34&search_layout=stack&type=item&tracking_id=5c89c9b8-a545-4fd8-a675-78a3c6e87fe2,Computador Portatil Lenovo Intel Core I5 Ssd 256gb Ram 12gb,2.159.900,"Bucaramanga, Santander.",+500,,,[]
https://articulo.mercadolibre.com.co/MCO-919526090-macbook-air-2020-13-chip-m1-ssd-256gb-8gb-space-gray-_JM#position=36&search_layout=stack&type=item&tracking_id=5c89c9b8-a545-4fd8-a675-78a3c6e87fe2,"Macbook Air 2020 13  Chip M1, Ssd 256gb, 8gb, Space Gray (Reacondicionado)",3.950.000,"Usaquén, Bogotá D.C..",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-839887991-portatil-lenovo-ideapad-3-ryzen-5-5500-12-ram-1tb256ssd-14-_JM#position=37&search_layout=stack&type=item&tracking_id=5c89c9b8-a545-4fd8-a675-78a3c6e87fe2,Portatil Lenovo Ideapad 3 Ryzen 5 5500 12 Ram 1tb+256ssd 14 ,2.449.950,"Chapinero, Bogotá D.C..",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-1266528777-laptop-lenovo-14alc6-ryzen-5-5500u20gb-ssd-512gb-hdd500-_JM#position=38&search_layout=stack&type=item&tracking_id=5c89c9b8-a545-4fd8-a675-78a3c6e87fe2,"Laptop Lenovo 14alc6 Ryzen 5 5500u,20gb Ssd 512gb,+ Hdd500",2.600.000,"Chapinero, Bogotá D.C..",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-949255983-portatil-hp-amd-ryzen-5-5500u-ssd-512gb-hdd-1tb-ram-12gb-_JM#position=39&search_layout=stack&type=item&tracking_id=5c89c9b8-a545-4fd8-a675-78a3c6e87fe2,Portatil Hp Amd Ryzen 5 5500u Ssd 512gb + Hdd 1tb Ram 12gb,2.169.900,"Bucaramanga, Santander.",+500,,,[]
